adm2_name,adm2_code,adm1_name,AreaKm2,AreaFLRisk,PercFLRisk,PercFLClas,FLMaxFreq,FLMaxClass,FloodRisk,FloodClass,FloodText
Jebal Aulya,0,Khartoum,780,116,15,2,28,3,5,3,High
Um Badah,1,Khartoum,3469,2,0,1,2,1,2,1,Low
Bahri (Khartoum North),2,Khartoum,3200,202,6,1,21,3,4,2,Medium
Sharq El Nile,3,Khartoum,9471,631,7,1,17,3,4,2,Medium
Karari,4,Khartoum,2916,72,2,1,21,3,4,2,Medium
Um Durman,5,Khartoum,1221,191,16,2,28,3,5,3,High
Khartoum,6,Khartoum,167,73,44,3,28,3,6,3,High
Abu Hamed,7,Nile,50337,963,2,1,10,2,3,2,Medium
Aldaba,18,Northern,45254,275,1,1,14,2,3,2,Medium
El Matama,8,Nile,9273,556,6,1,21,3,4,2,Medium
Shendi,9,Nile,11717,741,6,1,18,3,4,2,Medium
Eldamar,10,Nile,36545,3741,10,2,10,2,4,2,Medium
Atbra,11,Nile,8618,163,2,1,10,2,3,2,Medium
Berber,12,Nile,13447,556,4,1,10,2,3,2,Medium
Halfa,13,Northern,129794,1220,1,1,2,1,2,1,Low
Dalgo,14,Northern,56860,676,1,1,2,1,2,1,Low
Alborgag,15,Northern,1422,159,11,2,2,1,3,2,Medium
Dongola,16,Northern,48316,632,1,1,2,1,2,1,Low
Algolid,17,Northern,65626,732,1,1,2,1,2,1,Low
Marawai,19,Northern,17610,531,3,1,10,2,3,2,Medium
Qebaesh,20,West Kordofan,14561,158,1,1,2,1,2,1,Low
El Nehoud,21,West Kordofan,15752,0,0,1,0,1,2,1,Low
Rabak,45,White Nile,1690,274,16,2,18,3,5,3,High
Um Rwaba,22,North Kordofan,22278,1079,5,1,2,1,2,1,Low
Shiekan,23,North Kordofan,8423,177,2,1,2,1,2,1,Low
Kadugli,97,South Kordofan,2293,183,8,1,7,2,3,2,Medium
Sodari,24,North Kordofan,82627,15,0,1,2,1,2,1,Low
Bara,25,North Kordofan,22857,47,0,1,10,2,3,2,Medium
Al Buram,98,South Kordofan,2072,272,13,2,7,2,4,2,Medium
Jebrt El Sheekh,26,North Kordofan,50943,254,0,1,10,2,3,2,Medium
Abu Zabad,27,West Kordofan,10889,149,1,1,2,1,2,1,Low
Wad Banda,28,West Kordofan,11389,0,0,1,0,1,2,1,Low
Wad Madani El Kobra(Greater Wad Madani),29,Al Gezira,587,175,30,3,17,3,6,3,High
Janoub El Jazeera (Southern El Jazeera),30,Al Gezira,3252,1106,34,3,21,3,6,3,High
Um El Qura,31,Al Gezira,3906,350,9,1,10,2,3,2,Medium
Sharg El Jazeer (Eastern El Jazeera),32,Al Gezira,6644,252,4,1,21,3,4,2,Medium
Sinnar,37,Sennar,5533,301,5,1,14,2,3,2,Medium
Babanusa,99,West Kordofan,4247,423,10,2,2,1,3,2,Medium
El Hasaheesa,33,Al Gezira,4163,480,12,2,24,3,5,3,High
El Kamleen,34,Al Gezira,1826,206,11,2,17,3,5,3,High
El Dali,38,Sennar,8081,532,7,1,14,2,3,2,Medium
El Manageel,35,Al Gezira,6877,1598,23,2,24,3,5,3,High
Abu Houjar,36,Sennar,3829,765,20,2,10,2,4,2,Medium
Sinjja,42,Sennar,1724,653,38,3,14,2,5,3,High
El Dindir,39,Sennar,14191,2215,16,2,10,2,4,2,Medium
El Dwaeem,43,White Nile,5871,515,9,1,18,3,4,2,Medium
Um Ramtta,44,White Nile,3014,32,1,1,21,3,4,2,Medium
El Souki,40,Sennar,2780,806,29,3,14,2,5,3,High
Sharq Sinnar (Eastern Sinnar),41,Sennar,3243,874,27,3,14,2,5,3,High
Abyei,100,South Kordofan,10505,1943,18,2,2,1,3,2,Medium
Kosti,46,White Nile,4621,1682,36,3,18,3,6,3,High
Tendalti,47,White Nile,4376,769,18,2,7,2,4,2,Medium
El Salam,48,White Nile,8697,2982,34,3,14,2,5,3,High
Western Kassala,53,Kassala,1643,330,20,2,10,2,4,2,Medium
El Qeteena,49,White Nile,5746,1794,31,3,28,3,6,3,High
El Jabaleen,50,White Nile,3982,1323,33,3,18,3,6,3,High
Halfa El Gedid,51,Kassala,2378,631,27,3,2,1,4,2,Medium
Kassala,52,Kassala,44,19,43,3,7,2,5,3,High
Dordeb,62,Red Sea,13492,34,0,1,2,1,2,1,Low
Aroma,54,Kassala,5135,626,12,2,10,2,4,2,Medium
Rural Kassala,55,Kassala,3769,319,8,1,10,2,3,2,Medium
Northern Delta,56,Kassala,7837,1810,23,2,7,2,4,2,Medium
Hamash Korieb,57,Kassala,4596,164,4,1,2,1,2,1,Low
Telkuk,58,Kassala,5554,200,4,1,2,1,2,1,Low
Khashm Ghirba,59,Kassala,4861,241,5,1,2,1,2,1,Low
Wad Al Helew,60,Kassala,4059,264,7,1,2,1,2,1,Low
Nahr Atbara,61,Kassala,11402,2455,22,2,2,1,3,2,Medium
Port Sudan,63,Red Sea,640,14,2,1,14,2,3,2,Medium
Tokar,64,Red Sea,13245,590,4,1,14,2,3,2,Medium
Halaib,65,Red Sea,35552,0,0,1,0,1,2,1,Low
Jabiet Al Maadin,66,Red Sea,79386,0,0,1,0,1,2,1,Low
Suakin,67,Red Sea,619,2,0,1,10,2,3,2,Medium
Al Gedaref City,79,Gedaref,2125,111,5,1,2,1,2,1,Low
Nyala North,163,South Darfur,126,4,3,1,2,1,2,1,Low
Al Gonnob & Al Oleb,68,Red Sea,23092,1,0,1,7,2,3,2,Medium
Al Gedaref (Wasat) Rural,80,Gedaref,5841,388,7,1,2,1,2,1,Low
Haiya,69,Red Sea,33518,182,1,1,2,1,2,1,Low
Sinkat,70,Red Sea,8186,0,0,1,0,1,2,1,Low
Agig,71,Red Sea,7587,21,0,1,10,2,3,2,Medium
Al Butana,72,Gedaref,15034,210,1,1,2,1,2,1,Low
El Fao,73,Gedaref,3305,556,17,2,10,2,4,2,Medium
El Sireaf,117,North Darfur,6195,285,5,1,2,1,2,1,Low
Al Fashaga,74,Gedaref,8360,995,12,2,2,1,3,2,Medium
Al Gurisha,75,Gedaref,3505,134,4,1,2,1,2,1,Low
Basonda,76,Gedaref,3464,104,3,1,2,1,2,1,Low
Keilak,84,West Kordofan,10089,806,8,1,7,2,3,2,Medium
El Galabat Western,77,Gedaref,5476,364,7,1,2,1,2,1,Low
Gula Al Nahal,78,Gedaref,3714,670,18,2,2,1,3,2,Medium
Al Mafaza,81,Gedaref,2466,542,22,2,10,2,4,2,Medium
Al Galabat Eastern,82,Gedaref,1774,1,0,1,2,1,2,1,Low
El Salam,85,West Kordofan,8697,2982,34,3,14,2,5,3,High
Abyei - Muglad,86,West Kordofan,15333,1970,13,2,7,2,4,2,Medium
Reif Asharqi,96,South Kordofan,2631,197,7,1,2,1,2,1,Low
El Rahad,83,Gedaref,2319,940,41,3,2,1,4,2,Medium
Abu Jibaih,87,South Kordofan,20349,1747,9,1,7,2,3,2,Medium
Talodi,88,South Kordofan,16390,1558,10,2,7,2,4,2,Medium
El Abassiya,89,South Kordofan,7902,226,3,1,7,2,3,2,Medium
Um Durein,90,South Kordofan,2400,69,3,1,2,1,2,1,Low
Heiban,95,South Kordofan,2909,0,0,1,0,1,2,1,Low
Al Sunut,91,West Kordofan,5506,324,6,1,2,1,2,1,Low
Rashad,92,South Kordofan,5546,215,4,1,2,1,2,1,Low
Al Qoz,93,South Kordofan,4245,253,6,1,2,1,2,1,Low
Delling,94,South Kordofan,2376,0,0,1,0,1,2,1,Low
Lagawa,101,West Kordofan,4869,280,6,1,2,1,2,1,Low
Habila,102,South Kordofan,9389,130,1,1,7,2,3,2,Medium
Bau,103,Blue Nile,7231,75,1,1,2,1,2,1,Low
Damazin,104,Blue Nile,1831,209,11,2,7,2,4,2,Medium
El Kurumuk,105,Blue Nile,9859,322,3,1,2,1,2,1,Low
El Roseires,106,Blue Nile,7940,499,6,1,10,2,3,2,Medium
El Tadamun,107,Blue Nile,8045,264,3,1,2,1,2,1,Low
Geissan,108,Blue Nile,3335,337,10,2,14,2,4,2,Medium
Azum,109,Central Darfur,3203,217,7,1,7,2,3,2,Medium
Beida,110,West Darfur,1827,111,6,1,2,1,2,1,Low
Bindisi,111,Central Darfur,2246,74,3,1,2,1,2,1,Low
Dar El Salam,112,North Darfur,2971,0,0,1,0,1,2,1,Low
El Fasher,113,North Darfur,8487,0,0,1,0,1,2,1,Low
El Geneina,114,West Darfur,2744,68,2,1,2,1,2,1,Low
El Kuma,115,North Darfur,7900,0,0,1,0,1,2,1,Low
El Malha,116,North Darfur,194512,0,0,1,0,1,2,1,Low
El Taweisha,118,North Darfur,10713,0,0,1,0,1,2,1,Low
Um Buru,119,North Darfur,17376,0,0,1,0,1,2,1,Low
Foro Baranga,120,West Darfur,869,168,19,2,7,2,4,2,Medium
Habila,121,West Darfur,9389,130,1,1,7,2,3,2,Medium
Jebel Moon,122,West Darfur,3605,25,1,1,2,1,2,1,Low
Kebkabiya,123,North Darfur,4340,50,1,1,2,1,2,1,Low
Kereinik,124,West Darfur,5796,269,5,1,2,1,2,1,Low
Klaimendo,125,North Darfur,7153,0,0,1,0,1,2,1,Low
Kulbus,126,West Darfur,3235,107,3,1,2,1,2,1,Low
Kutum,127,North Darfur,13999,0,0,1,0,1,2,1,Low
Mellit,128,North Darfur,8338,0,0,1,0,1,2,1,Low
Mukjar,129,Central Darfur,6407,9,0,1,7,2,3,2,Medium
Abu Karinka,154,East Darfur,2646,212,8,1,2,1,2,1,Low
Nertiti,130,Central Darfur,2527,15,1,1,2,1,2,1,Low
Rokoro,131,Central Darfur,1543,0,0,1,0,1,2,1,Low
Saraf Omra,132,North Darfur,1481,163,11,2,2,1,3,2,Medium
Sirba,133,West Darfur,1964,0,0,1,0,1,2,1,Low
Yassin,164,East Darfur,4042,300,7,1,2,1,2,1,Low
Umm Dukhun,134,Central Darfur,4447,136,3,1,7,2,3,2,Medium
Umm Keddada,135,North Darfur,13534,0,0,1,0,1,2,1,Low
Wadi Salih,136,Central Darfur,6496,433,7,1,10,2,3,2,Medium
Sunta,155,South Darfur,4643,960,21,2,2,1,3,2,Medium
Zalingei,137,Central Darfur,6153,255,4,1,2,1,2,1,Low
Adila,138,East Darfur,3660,449,12,2,2,1,3,2,Medium
Abu Jabra,139,East Darfur,16342,4119,25,2,2,1,3,2,Medium
Kubum,156,South Darfur,3179,154,5,1,7,2,3,2,Medium
El Radoom,140,South Darfur,27079,2041,8,1,2,1,2,1,Low
Ed Daein,141,East Darfur,5085,362,7,1,2,1,2,1,Low
Rahad El Berdi,157,South Darfur,5097,528,10,2,10,2,4,2,Medium
Ed El Fursan,142,South Darfur,4085,526,13,2,2,1,3,2,Medium
Kass,143,South Darfur,4869,67,1,1,2,1,2,1,Low
Buram,160,South Darfur,2572,167,6,1,2,1,2,1,Low
Marshang,144,South Darfur,1621,0,0,1,0,1,2,1,Low
Um Dafug,145,South Darfur,4842,770,16,2,10,2,4,2,Medium
Sharq Jabel Marra,146,South Darfur,1741,0,0,1,0,1,2,1,Low
Sheiria,147,East Darfur,5354,0,0,1,0,1,2,1,Low
Dimsu,171,South Darfur,628,51,8,1,2,1,2,1,Low
Tullus,148,South Darfur,880,84,10,2,2,1,3,2,Medium
Alwehda,149,South Darfur,2798,0,0,1,0,1,2,1,Low
Bielel,161,South Darfur,3596,155,4,1,2,1,2,1,Low
Assalaya,162,East Darfur,1093,111,10,2,2,1,3,2,Medium
Niteaga,150,South Darfur,2823,0,0,1,0,1,2,1,Low
El Ferdous,151,East Darfur,2978,730,25,2,2,1,3,2,Medium
Gerida,152,South Darfur,2939,515,18,2,2,1,3,2,Medium
Shattai,153,South Darfur,1350,9,1,1,2,1,2,1,Low
Katayla,158,South Darfur,3559,337,9,1,7,2,3,2,Medium
Bahr El Arab,159,East Darfur,12342,2980,24,2,2,1,3,2,Medium
El Salam,165,South Darfur,8697,2982,34,3,14,2,5,3,High
Nyala,166,South Darfur,102,22,22,2,2,1,3,2,Medium
Kornoi,167,North Darfur,10989,0,0,1,0,1,2,1,Low
Ailliet,168,North Darfur,2976,2,0,1,2,1,2,1,Low
Tawilla,169,North Darfur,3128,0,0,1,0,1,2,1,Low
El Tina,170,North Darfur,2281,0,0,1,0,1,2,1,Low
